date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:30:49	69562/69562	---MCZ	200	added ('OK')	text/html	etag:%224cb4fa013b46dca43d1e98360ebe2e4d-ssl-df%22	https://sandbox-tailwind-template.netlify.app/contact3	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/contact3.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:50	88693/88693	---MCZ	200	added ('OK')	text/html	etag:%228f8f02fc4ddea956cde6af57c3640f04-ssl-df%22	https://sandbox-tailwind-template.netlify.app/career	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/career.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:51	77354/77354	---MCZ	200	added ('OK')	text/html	etag:%22d62407327c3145ee4ee0c6176a6e956b-ssl-df%22	https://sandbox-tailwind-template.netlify.app/career2	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/career2.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:51	71022/71022	---MCZ	200	added ('OK')	text/html	etag:%228687ad8b8ed17b8e555ed30f103476a0-ssl-df%22	https://sandbox-tailwind-template.netlify.app/career-job	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/career-job.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:52	56709/56709	---MCZ	200	added ('OK')	text/html	etag:%22cca818f1a8f564ac86b83e6e798077b4-ssl-df%22	https://sandbox-tailwind-template.netlify.app/404	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/404.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:53	86996/86996	---MCZ	200	added ('OK')	text/html	etag:%225e671c97210dfade294627a7a139b832-ssl-df%22	https://sandbox-tailwind-template.netlify.app/page-loader	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/page-loader.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:53	62621/62621	---MCZ	200	added ('OK')	text/html	etag:%228e8517bdf1acea522328e9810a436bea-ssl-df%22	https://sandbox-tailwind-template.netlify.app/signin	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/signin.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:54	62917/62917	---MCZ	200	added ('OK')	text/html	etag:%2233b92c77843003b4b35b0d4135b73fd8-ssl-df%22	https://sandbox-tailwind-template.netlify.app/signin2	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/signin2.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:55	65527/65527	---MCZ	200	added ('OK')	text/html	etag:%2208bf2bb6f54c186717f0b456862970c9-ssl-df%22	https://sandbox-tailwind-template.netlify.app/signup	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/signup.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:55	65855/65855	---MCZ	200	added ('OK')	text/html	etag:%2220cd864cfbb725394c81d710789f75ad-ssl-df%22	https://sandbox-tailwind-template.netlify.app/signup2	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/signup2.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:56	74496/74496	---MCZ	200	added ('OK')	text/html	etag:%22e88b17833517b373306691c3cafcec5e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/terms	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/terms.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:57	95137/95137	---MCZ	200	added ('OK')	text/html	etag:%22d57c10cde532835ecb203029c95e0167-ssl-df%22	https://sandbox-tailwind-template.netlify.app/pricing	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/pricing.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:58	48848/48848	---MCZ	200	added ('OK')	text/html	etag:%2222ddd7f860f3b04557df057ef06a3be8-ssl-df%22	https://sandbox-tailwind-template.netlify.app/onepage	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/onepage.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:58	71857/71857	---MCZ	200	added ('OK')	text/html	etag:%22e174f8ee63dffa80e8334fd4f209c8cd-ssl-df%22	https://sandbox-tailwind-template.netlify.app/projects	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/projects.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:30:59	69845/69845	---MCZ	200	added ('OK')	text/html	etag:%22c25f7665d52823bcc794cef730d38de2-ssl-df%22	https://sandbox-tailwind-template.netlify.app/projects2	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/projects2.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:00	68752/68752	---MCZ	200	added ('OK')	text/html	etag:%223d83cb26fa7f7a8dcfd5d3eda2d17848-ssl-df%22	https://sandbox-tailwind-template.netlify.app/projects3	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/projects3.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:00	67838/67838	---MCZ	200	added ('OK')	text/html	etag:%22b736f9c07d7e7a77813d08a61be60746-ssl-df%22	https://sandbox-tailwind-template.netlify.app/projects4	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/projects4.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:01	65384/65384	---MCZ	200	added ('OK')	text/html	etag:%22cbee13f974393170033920554d19ee2c-ssl-df%22	https://sandbox-tailwind-template.netlify.app/single-project	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/single-project.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:02	64128/64128	---MCZ	200	added ('OK')	text/html	etag:%22a37679ff1e1cfbe64000c202cf4eb0b6-ssl-df%22	https://sandbox-tailwind-template.netlify.app/single-project2	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/single-project2.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:02	63752/63752	---MCZ	200	added ('OK')	text/html	etag:%22601edfadc001967a323f4a3a01a1648c-ssl-df%22	https://sandbox-tailwind-template.netlify.app/single-project3	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/single-project3.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:03	65163/65163	---MCZ	200	added ('OK')	text/html	etag:%222284266630f74c76df0d5ee8eafed373-ssl-df%22	https://sandbox-tailwind-template.netlify.app/single-project4	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/single-project4.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:04	84632/84632	---MCZ	200	added ('OK')	text/html	etag:%22fc4cfcda5bb042851ac225644fed0d52-ssl-df%22	https://sandbox-tailwind-template.netlify.app/blog	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/blog.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:05	97962/97962	---MCZ	200	added ('OK')	text/html	etag:%223cb1d00610aa163cdf08ed70c3407c37-ssl-df%22	https://sandbox-tailwind-template.netlify.app/blog2	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/blog2.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:06	97970/97970	---MCZ	200	added ('OK')	text/html	etag:%22244ab5996c4e66faaf06720aa48dd097-ssl-df%22	https://sandbox-tailwind-template.netlify.app/blog3	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/blog3.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:06	97067/97067	---MCZ	200	added ('OK')	text/html	etag:%22c9a401e4f6b50a66ad0649c9c08426c3-ssl-df%22	https://sandbox-tailwind-template.netlify.app/blog-post	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/blog-post.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:07	110547/110547	---MCZ	200	added ('OK')	text/html	etag:%22f2c055269f17a009d3f5c89f25df9a70-ssl-df%22	https://sandbox-tailwind-template.netlify.app/blog-post2	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/blog-post2.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:08	110558/110558	---MCZ	200	added ('OK')	text/html	etag:%22fe94f2ed3a5dce092523cd612b6ac9d1-ssl-df%22	https://sandbox-tailwind-template.netlify.app/blog-post3	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/blog-post3.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:09	225258/225258	---MCZ	200	added ('OK')	text/html	etag:%2236bc402d0085bba86c8e5ccdde3e8fb0-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/about	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/about.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:09	1989/1989	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d631b93b9a97fabc6bcb4d770ce6698c-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block1.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block1.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:10	199351/199351	---MCZ	200	added ('OK')	text/html	etag:%2226d559791a3172980e7ca922f084255f-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/blog	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/blog.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:10	3027/3027	---MCZ	200	added ('OK')	image/svg+xml	etag:%22f6260baadc7ee04823be242aa10df500-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block2.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block2.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:11	101262/101262	---MCZ	200	added ('OK')	text/html	etag:%226b868cab7d7e7aedb4bb8de7ff7d0475-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/call-to-action	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/call-to-action.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:12	999/999	---M--	200	added ('OK')	image/svg+xml	etag:%22aab2f7f98495b042edbfc10297b046b5-ssl%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block3.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block3.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:13	80125/80125	---MCZ	200	added ('OK')	text/html	etag:%22a0c377d886b72ccf3aa30a5583dfa1d3-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/clients	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/clients.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:13	3795/3795	---MCZ	200	added ('OK')	image/svg+xml	etag:%220b0387b538150f293b4bb9427d539af6-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block4.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block4.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:14	177623/177623	---MCZ	200	added ('OK')	text/html	etag:%22086dd28eb051d3a29d1bd2ce571cb039-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/contact	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/contact.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:15	1571/1571	---MCZ	200	added ('OK')	image/svg+xml	etag:%22215a389c7753da71f9cff1901deac1f2-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block5.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block5.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:16	128415/128415	---MCZ	200	added ('OK')	text/html	etag:%2255a848784e7f60f1a997b8c6041e7447-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/facts	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/facts.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:16	1557/1557	---M-Z	200	added ('OK')	image/svg+xml	etag:%2247228153538759a74904b3c8015813b5-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block6.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block6.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:17	134676/134676	---MCZ	200	added ('OK')	text/html	etag:%2234a953789ffd403839ee4951a82be4c1-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/faq	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/faq.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:17	2299/2299	---M-Z	200	added ('OK')	image/svg+xml	etag:%22d7e27d2b8f7857e2fd5c999748d68820-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block7.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block7.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:19	311265/311265	---MCZ	200	added ('OK')	text/html	etag:%2211a478ca363d50d9a2f10987e124c34e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/features	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/features.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:19	2918/2918	---M-Z	200	added ('OK')	image/svg+xml	etag:%223ebabc94d612d00433b0ed693010f2aa-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block8.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block8.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:20	168973/168973	---MCZ	200	added ('OK')	text/html	etag:%2240a7d888e3f02e7fd22f24aae7f6307e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/footer	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/footer.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:20	2624/2624	---M-Z	200	added ('OK')	image/svg+xml	etag:%22ebc5f468a4ffda0121ff8a9bea5155b6-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block9.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block9.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:21	229868/229868	---MCZ	200	added ('OK')	text/html	etag:%223e4b26a0623656cb2cdfc28c8fee8bcc-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/hero	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/hero.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:22	1433/1433	---M-Z	200	added ('OK')	image/svg+xml	etag:%2254824ecfcfcadbe4c048657cb3cf46df-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block10.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block10.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:23	96248/96248	---MCZ	200	added ('OK')	text/html	etag:%22726d7ebd8adeb848f934f8dc82895f80-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/misc	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/misc.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:23	2483/2483	---M-Z	200	added ('OK')	image/svg+xml	etag:%22560529912fd69628188413f92fb6d9cf-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block17.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block17.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:24	612639/612639	---MCZ	200	added ('OK')	text/html	etag:%22cab7f8ca0d1d4da308e434fcd38779db-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/navbar	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/navbar.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:24	1161/1161	---M-Z	200	added ('OK')	image/svg+xml	etag:%2287befd2e2a96c76dc8fc1df8686cfb65-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block11.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block11.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:25	240132/240132	---MCZ	200	added ('OK')	text/html	etag:%22bd8e17485f5ec631bd74ad17702b931e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/portfolio	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/portfolio.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:26	2621/2621	---M-Z	200	added ('OK')	image/svg+xml	etag:%22c6463385ddaa70d22cb3dd85e3336c17-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block12.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block12.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:27	156406/156406	---MCZ	200	added ('OK')	text/html	etag:%22608b404cfdd9f0b60d9d3571f06937dc-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/pricing	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/pricing.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:27	2678/2678	---M-Z	200	added ('OK')	image/svg+xml	etag:%223e7539e92f7889bde6422ab15de31e6b-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block13.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block13.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:28	127601/127601	---MCZ	200	added ('OK')	text/html	etag:%22f75b5473a5a34c5d036022a375bc8036-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/process	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/process.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:29	2527/2527	---M-Z	200	added ('OK')	image/svg+xml	etag:%22eb88d3343619e614bf282524433dc74e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block14.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block14.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:30	116536/116536	---MCZ	200	added ('OK')	text/html	etag:%2236fc73293428250ea711ed780861ba3e-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/team	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/team.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:30	3285/3285	---MCZ	200	added ('OK')	image/svg+xml	etag:%22dbaf31bdb6ba6578aa67ff9cea87a6ed-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block15.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block15.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:31	363012/363012	---MCZ	200	added ('OK')	text/html	etag:%22fdd12ea81c4a4071c72f8a1f60055a0c-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/blocks/testimonials	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/blocks/testimonials.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:32	2777/2777	---M-Z	200	added ('OK')	image/svg+xml	etag:%22b1884a86610863428212844d8663dbd8-ssl-df%22	https://sandbox-tailwind-template.netlify.app/assets/img/demos/block16.svg	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/assets/img/demos/block16.svg	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:33	69960/69960	---MCZ	200	added ('OK')	text/html	etag:%2210f2734b7b914758f889f45574391ba5-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/index.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
02:31:33	68934/68934	---MCZ	200	added ('OK')	text/html	etag:%22eb813c378f9267796ff543f840dde0c4-ssl-df%22	https://sandbox-tailwind-template.netlify.app/docs/forms	D:/cnegry%20web/sandbox-tailwind-template.netlify.app/docs/forms.html	(from https://sandbox-tailwind-template.netlify.app/demo17)
